timestamp,rainfall_24h,rainfall_48h,rainfall_7d,month,water_level,water_level_change_24h,temperature,humidity,elevation,soil_saturation,historical_floods_count,day_of_year,flood_occurred,hours_to_flood
2024-01-12 12:03:45.270384584,1.921763084545793,2.1967103734724778,11.631416364872395,1,0.6510571738522758,-0.09863201703377145,28.149657684402477,79.96386865781487,10,83.4002349491156,3,12,1,41.781502376121495
2024-01-12 20:49:31.785889752,6.982925482163945,17.231618246710017,27.431376431572048,1,0.7123363079700914,0.061279134117815603,29.72116123074065,72.41838548098615,40,62.81591046988415,0,12,0,
2024-01-13 05:35:18.301394920,5.085998156695678,6.251838299059246,29.746649066603414,1,1.2023013475822446,0.4899650396121532,28.3205579591971,71.24411017012471,40,57.430601338141955,1,13,0,
2024-01-13 14:21:04.816900088,1.5826211104526102,6.090149451893352,12.156785685626057,1,0.4786816783098121,-0.7236196692724325,32.27091466647285,77.51596485636763,40,53.041346604432356,0,13,0,
2024-01-13 23:06:51.332405256,4.5812948245673155,18.216468392880085,53.38757410903426,1,0.6867519139805887,0.20807023567077654,28.80002581205796,77.59770954196125,20,83.54032542612926,2,13,1,32.72324038376864
2024-01-14 07:52:37.847910424,0.7060736270411021,6.481293933314837,15.863948426927244,1,0.4039791670230969,-0.28277274695749177,33.33438131265839,76.56952304164935,80,58.63351811264643,1,14,0,
2024-01-14 16:38:24.363415592,0.26150879968812646,2.9379324284270845,36.60005125995367,1,0.7901848044864277,0.3862056374633308,29.37123286585082,75.88700302139894,10,96.62842103254631,5,14,1,40.37149130113221
2024-01-15 01:24:10.878920760,1.4521803232856358,7.305094421706024,17.897890748583727,1,0.5275393917898223,-0.26264541269660535,28.25406454900417,85.91671666883313,40,62.603622544799755,0,15,0,
2024-01-15 10:09:57.394425928,32.999533399771074,30.333923186037058,70.13353804165925,1,1.3183470691026926,0.7908076773128703,26.896667507142062,79.52125197828772,40,83.35138936712264,2,15,1,23.191344087203582
2024-01-15 18:55:43.909931096,7.974627665581229,11.138012620118392,22.218698113372874,1,0.912263681496917,-0.40608338760577567,25.82386599565087,87.27267824486498,10,87.11249736158506,3,15,1,31.883211889521995
2024-01-16 03:41:30.425436264,33.76177831884106,58.929125953504126,128.4464665566698,1,1.4884562388292255,0.5761925573323086,26.74077312649679,83.79214051773637,20,100.0,2,16,1,21.8449734858415
2024-01-16 12:27:16.940941432,5.665107910082499,11.645633932188508,35.07295728792309,1,0.8547806067733246,-0.6336756320559009,26.978394249839504,85.99156836642169,40,72.91935522018284,0,16,1,39.00352677673361
2024-01-16 21:13:03.456446600,3.736992283307041,9.155107814371956,28.78493355050984,1,1.0225708671300318,0.1677902603567072,29.541130458311187,72.13066700319366,20,79.03233446235514,5,16,1,35.30215826307142
2024-01-17 05:58:49.971951768,7.055069747772997,9.518966916484588,30.546070768064798,1,0.8496126306873235,-0.17295823644270825,27.7129773573644,80.4964711539597,20,74.516306710786,4,17,1,30.997314229237183
2024-01-17 14:44:36.487456936,5.789468906265483,5.845016000003269,15.768472745873503,1,0.8018192013773273,-0.047793429309996194,29.152913776664416,75.39929189814399,20,73.58016793969061,4,17,1,29.82521887701727
2024-01-17 23:30:23.002962104,1.1167450059839192,1.2397352543514157,3.755646278074078,1,0.7087442960446894,-0.09307490533263796,31.356701617006966,69.26855622770952,40,49.64171749171779,0,17,0,
2024-01-18 08:16:09.518467272,10.239492043974927,15.446270004193902,41.052129571088,1,1.2011941466565412,0.49244985061185187,28.630746818029404,85.09274289037586,40,64.20063679505284,2,18,0,
2024-01-18 17:01:56.033972440,2.4339496199833066,9.315812068983847,21.822157613664334,1,0.8838159050933255,-0.3173782415632157,32.978228716514586,76.17136801063381,10,85.80090387183178,2,18,1,25.167412153219153
2024-01-19 01:47:42.549477608,9.665002845057638,14.757340271993675,69.69411213362488,1,0.9288074040756942,0.04499149898236865,26.481778088483185,72.39129194698974,10,100.0,3,19,1,28.174681736626496
2024-01-19 10:33:29.064982776,10.503968393246197,20.316443590128372,48.759916475489526,1,1.094022083893408,0.16521467981771387,28.545650376531036,75.6208156303183,20,87.3888612542381,2,19,1,33.4945182075317
2024-01-19 19:19:15.580487944,1.6490395155444642,1.7655805468904253,8.955470061522979,1,0.3734496106867714,-0.7205724732066366,27.78154150913862,73.73921409885206,40,63.58216798855852,1,19,1,32.79317717685696
2024-01-20 04:05:02.095993120,0.6331220895053138,2.906959231040421,6.836335353231237,1,0.6969907522499749,0.32354114156320346,30.74646267612222,74.27840908993306,20,59.806897314634135,2,20,0,
2024-01-20 12:50:48.611498288,15.175954932239302,15.051658064447484,52.115307637862514,1,0.7529244850525113,0.05593373280253644,24.407080302289046,76.66531017512932,10,95.34075629473138,2,20,1,21.802325479168807
2024-01-20 21:36:35.127003456,6.158166220913863,9.743646071037826,23.342524832001708,1,0.6471953014023302,-0.10572918365018114,26.0135788430358,86.45369480800656,20,79.51943493888943,2,20,1,41.593525570839944
2024-01-21 06:22:21.642508624,0.5992390010381585,0.9779711430584348,4.517036242930368,1,0.0,-0.6471953014023302,28.698193163406426,74.49418753389357,80,45.602176775741604,2,21,1,41.055038823679666
2024-01-21 15:08:08.158013792,52.719319767366656,64.35144790150781,101.32044825906439,1,2.2781868062359036,2.2781868062359036,32.028650936183,86.14814430942397,20,100.0,3,21,1,1.0
2024-01-21 23:53:54.673518960,0.5951708142442368,1.8812557252547129,11.497678738178411,1,0.40194157131576136,-1.8762452349201424,29.390518918631184,82.12185448101076,40,50.97375085139181,1,21,0,
2024-01-22 08:39:41.189024128,11.875590135001513,27.00544628829462,61.252934897697536,1,1.2297953086238689,0.8278537373081075,26.24861094176596,79.88476951851928,20,87.98606424833204,2,22,1,18.980484380241677
2024-01-22 17:25:27.704529296,41.15298077656953,42.86201950691237,68.54450503451446,1,1.829718332721595,0.599923024097726,26.570173882019755,81.6696142960598,20,90.58017899324284,4,22,1,15.196429505092695
2024-01-23 02:11:14.220034464,2.7335861695714705,24.36994654037353,43.345089102869444,1,1.0231903677354899,-0.806527964986105,32.32321808280467,78.02275567341682,40,72.85928514888238,2,23,0,
2024-01-23 10:57:00.735539632,1.5344186123358494,5.477131194919186,18.179704095919252,1,0.36874037526140124,-0.6544499924740886,27.74763085830857,84.41005143111923,80,49.48202458394762,0,23,0,
2024-01-23 19:42:47.251044800,1.2940840602400936,14.419745962644864,38.74950001699706,1,0.877756348263177,0.5090159730017758,27.11656543654857,80.8398856792317,40,70.77093877987528,2,23,1,31.446503304311687
2024-01-24 04:28:33.766549968,3.613647059411098,3.212957931134873,8.960811252129128,1,1.025573789372236,0.14781744110905903,31.969758753936635,69.70669734022226,10,70.27634161826566,2,24,1,34.64929302590081
2024-01-24 13:14:20.282055136,1.0652320355156149,7.926960042046266,21.411785091941866,1,0.7534059011171539,-0.2721678882550822,31.049658600908344,79.53618883891855,80,50.351723008344656,0,24,0,
2024-01-24 22:00:06.797560304,11.781794699281834,22.128346383443553,77.9617961518322,1,1.11498915955853,0.36158325844137607,31.587964120550595,81.99955538299709,80,68.70239920613501,0,24,0,
2024-01-25 06:45:53.313065472,0.6431646379952709,1.2670802215418384,33.22526075151538,1,0.5594536302543107,-0.5555355293042192,27.152070387623322,76.65930220330382,40,67.33766196256452,0,25,0,
2024-01-25 15:31:39.828570640,7.121712524346369,8.809246907942924,63.02366940163692,1,0.6255929634532837,0.06613933319897303,26.014181033996984,78.76006399562107,20,97.38903792559779,2,25,1,29.17227902424483
2024-01-26 00:17:26.344075808,57.12879886799935,67.75017706781674,148.98633337931363,1,2.4723162225784563,1.8467232591251725,29.342892101481304,75.08882827213975,10,100.0,3,26,1,3.9412910397525094
2024-01-26 09:03:12.859580976,16.818487766767156,32.01471971185315,55.77482941935232,1,0.8553003703734608,-1.6170158522049953,29.758906620872427,71.28918042913239,10,100.0,5,26,1,34.322729981885374
2024-01-26 17:48:59.375086144,9.550820766198736,12.19041580861914,28.396694077081875,1,0.7293695484260028,-0.12593082194745808,29.82988140697924,70.44947124448296,80,51.14327527973812,2,26,1,33.49731630509685
2024-01-27 02:34:45.890591312,3.656488330869853,6.8493608495529505,16.92682310919055,1,0.2874120146454902,-0.44195753378051256,32.068997117464015,70.5399185570277,10,82.47591732306212,4,27,1,41.09566076462028
2024-01-27 11:20:32.406096488,9.778891428190237,8.848218883015656,24.64344317800379,1,0.6433287419309448,0.3559167272854546,25.65697430471869,81.59424068182304,80,53.11495884506329,1,27,0,
2024-01-27 20:06:18.921601656,7.487475558795342,8.162389903559143,49.775187192083834,1,0.8597824285902105,0.21645368665926568,30.855705409241235,65.82122207140975,80,66.91111415934411,0,27,1,32.983354920595836
2024-01-28 04:52:05.437106824,5.552711613166958,14.812474382861334,46.82440054542795,1,0.8602576513360451,0.00047522274583466917,26.954799416322984,74.96369937441783,10,93.73631976649118,2,28,1,24.059837802363262
2024-01-28 13:37:51.952611992,1.4007892586034512,1.8201119368633574,16.26691941247352,1,0.5563996436477971,-0.303858007688248,30.871181514347786,74.49115531902532,80,54.775118738158525,0,28,0,
2024-01-28 22:23:38.468117160,21.768710598120474,23.475942494252383,42.19975869656222,1,1.2042138357173355,0.6478141920695384,28.22138579688229,76.93180073191277,20,82.83693173675663,4,28,1,33.75015262553198
2024-01-29 07:09:24.983622328,5.974455297927822,18.30708080218899,65.69657501482013,1,0.42538699040760447,-0.7788268453097311,27.554870709269625,69.08347085242028,80,69.3211689373978,1,29,0,
2024-01-29 15:55:11.499127496,2.164441820614136,3.203650748008425,23.95883578049358,1,0.500812887778184,0.07542589737057953,27.9744505419266,80.40795238535311,20,72.47299315185181,4,29,0,
2024-01-30 00:40:58.014632664,4.584851833829353,9.827485741365773,18.73693978939451,1,0.5537015728032028,0.052888685025018756,26.314403567806536,72.04544096791983,20,67.52406467986701,4,30,1,45.71954707941033
2024-01-30 09:26:44.530137832,5.34656934620134,6.015890474519709,30.690626318452736,1,0.5352783535663158,-0.018423219236886945,29.29777602172604,84.09586398766456,20,76.15731269182432,2,30,0,
2024-01-30 18:12:31.045643000,17.575777510905333,23.742048545268744,42.7179722329369,1,1.208851761233545,0.6735734076672292,27.6827914943034,75.34744811330447,10,89.2601375546344,4,30,1,23.64573326923505
2024-01-31 02:58:17.561148168,13.228103228592783,12.062937890871344,28.312528397261918,1,0.7130899781795069,-0.49576178305403806,30.811880634856777,78.00050322905284,20,70.77221052089939,2,31,0,
2024-01-31 11:44:04.076653336,14.666583261701918,18.600212863563037,42.854598776472656,1,0.8583976238441865,0.14530764566467957,30.530467800724978,78.51958056009433,10,92.42366045197855,3,31,1,27.824494113254662
2024-01-31 20:29:50.592158504,0.11092560021533862,1.9250365811544194,14.508881443996918,1,0.10405502867394767,-0.7543425951702388,32.637666583849864,79.74391022039143,40,57.53338886508122,0,31,0,
2024-02-01 05:15:37.107663672,5.381180264409754,7.918313417135794,16.450407839778894,2,0.6279821033843191,0.5239270747103715,30.004929465215223,78.72962088374685,20,73.54498314511869,5,32,1,39.88246035697043
2024-02-01 14:01:23.623168840,6.565147210381607,9.967820393304155,24.56894181629705,2,0.5134136385979496,-0.1145684647863695,30.32447704132075,76.43069027065805,80,50.209691512484454,0,32,1,35.86939687776891
2024-02-01 22:47:10.138674008,0.19378839466446302,1.1090739000435412,51.993289652350065,2,0.5308070926316534,0.017393454033703737,32.094092938334626,80.3030292828282,40,66.09237558869849,1,32,0,
2024-02-02 07:32:56.654179176,3.008527040218263,9.220668299163027,33.1775099493391,2,0.4621556144475025,-0.06865147818415085,28.049264339507328,80.93991511559621,40,64.76940098235298,1,33,0,
2024-02-02 16:18:43.169684344,14.28324681714378,15.467400092826075,43.274191750153975,2,0.9612473863809796,0.4990917719334771,26.338694144355863,74.80474780445574,20,73.5049420804941,2,33,0,
2024-02-03 01:04:29.685189512,1.4746771733388928,7.082106008796976,13.126203781891151,2,0.571377451406279,-0.38986993497470057,29.725943761782535,80.78335038191929,10,78.64146176142846,2,34,1,39.49528250365101
2024-02-03 09:50:16.200694680,7.663850452648582,8.03873636432435,16.30676036054144,2,1.0680727273046793,0.49669527589840023,26.490957828556773,84.63105104597965,40,49.78389053852678,2,34,1,29.096065789375345
2024-02-03 18:36:02.716199848,2.4232875607689377,8.194830074142727,20.501999048499876,2,0.7298576480474448,-0.3382150792572345,34.25449510241908,82.22270649365936,20,65.30914421217943,2,34,0,
2024-02-04 03:21:49.231705024,0.1219483024877762,0.8164210968976564,4.542145865479759,2,0.14267560250627154,-0.5871820455411733,32.267931013955426,83.375745067831,40,50.45940064136556,0,35,1,48.0
2024-02-04 12:07:35.747210192,2.7601896185029933,5.540036466318526,14.591317236708491,2,0.3576263882127034,0.2149507857064319,33.695127272140006,79.59395345561092,40,65.01541164215998,2,35,0,
2024-02-04 20:53:22.262715360,37.24455023142878,44.0491218297143,75.0018556872579,2,1.6964238247241854,1.338797436511482,29.502232057319155,74.0739239776114,20,92.13647726505435,2,35,1,16.66406559858132
2024-02-05 05:39:08.778220528,16.171531579615472,25.438356502383556,63.15523938467755,2,0.8918446069376148,-0.8045792177865706,30.488571934121836,74.72662719491905,80,71.6396446080717,0,36,1,32.63116669587414
2024-02-05 14:24:55.293725696,32.08347550191233,27.313262659367346,49.935214949187205,2,0.8211284505847497,-0.0707161563528651,28.47848349271113,80.3943085525049,80,67.8674903593799,2,36,1,31.444894317299465
2024-02-05 23:10:41.809230864,6.69145624111168,18.109059173932785,57.92204211551707,2,1.0848289793283101,0.2637005287435604,31.173216369114606,83.52855214164376,80,76.38132382386202,1,36,1,34.27758361231025
2024-02-06 07:56:28.324736032,1.1623745419519251,12.26392127034057,24.587190570128133,2,0.7899315069235258,-0.29489747240478437,26.98613535220104,92.76400312257658,40,66.18256904367111,1,37,1,34.693239311861156
2024-02-06 16:42:14.840241200,7.939834770016945,10.58588532092411,29.641616740261398,2,0.8688509233079345,0.07891941638440869,24.340812859722135,83.76310819953642,10,90.29034312829302,2,37,1,38.01381554580157
2024-02-07 01:28:01.355746368,6.058276310869285,10.775236838573738,16.816138049468336,2,0.6074532855089402,-0.2613976377989943,27.855277734400428,73.02121915926762,10,82.72960431899187,3,38,1,36.66469541218602
2024-02-07 10:13:47.871251536,18.60190887399809,22.68381514413004,49.84921361724632,2,1.184411683123248,0.5769583976143079,26.535373858881655,75.05627875843265,40,68.87899195164248,1,38,1,25.852193263480952
2024-02-07 18:59:34.386756704,1.0323231608662382,3.621538986693733,8.560196002679076,2,0.4159897882400857,-0.7684218948831624,32.411718052270196,90.30431573968224,40,56.07855852292477,2,38,0,
2024-02-08 03:45:20.902261872,6.699017356298462,12.272350763482772,59.234995707461664,2,0.7976753148043352,0.3816855265642495,33.09668502547662,77.85871557074807,20,93.86080261459195,3,39,1,22.290942446446184
2024-02-08 12:31:07.417767040,1.6257618371792446,7.036304102629937,31.78505156237061,2,0.4187616326025887,-0.3789136822017465,26.668859105192187,79.18700767384325,10,81.1100243328152,4,39,1,35.16119099119623
2024-02-08 21:16:53.933272208,3.9256259501370443,9.598558907567384,27.18804637522162,2,0.9777557981896176,0.5589941655870289,32.06745703428492,74.16596703643874,40,60.69522380399069,0,39,1,30.94615186649873
2024-02-09 06:02:40.448777376,13.369598780247909,16.941811520217865,36.27275345985181,2,0.6227627599907679,-0.35499303819884964,31.396025626553122,86.81202834697437,80,54.12041525429063,2,40,0,
2024-02-09 14:48:26.964282544,6.462981932916177,7.796374229899284,23.42676519710287,2,0.9536801468594827,0.33091738686871475,26.362853239453845,81.50647925438632,10,85.5764975283916,5,40,1,30.063437672398166
2024-02-09 23:34:13.479787712,4.714258964215926,5.646612275448539,25.413920189289662,2,0.65853446764227,-0.2951456792172127,28.730943444730173,75.14995027376027,40,62.36055449299917,0,40,0,
2024-02-10 08:19:59.995292880,5.016615401585782,11.054157392718395,25.300498491886234,2,0.6129804828905014,-0.04555398475176853,28.360143749126866,74.07181594246545,20,71.04601977426763,2,41,1,30.982973521944153
2024-02-10 17:05:46.510798048,6.151621609169232,8.443254067404418,25.052119540204863,2,0.7408655571965765,0.1278850743060751,31.025375308603103,80.59478875218676,20,66.1177101868375,3,41,1,35.57292017511102
2024-02-11 01:51:33.026303216,15.37194201894464,20.94660278397042,62.878627099798365,2,1.1635744696542332,0.4227089124576566,27.080659602204953,79.29746748243222,10,100.0,3,42,1,21.854108312253388
2024-02-11 10:37:19.541808392,22.264085163237468,21.333277255888586,55.872957654212136,2,1.4319638231625147,0.2683893535082815,29.34922716495521,83.25449591865399,80,65.09853705218232,0,42,0,
2024-02-11 19:23:06.057313560,31.085580630223,37.011528599763075,79.24884287689633,2,1.554455503228797,0.1224916800662823,28.183777686525488,81.84613575448545,10,100.0,3,42,1,23.861201520015303
2024-02-12 04:08:52.572818728,15.460096304556977,16.488087473054236,49.40590258240975,2,0.7959435837692265,-0.7585119194595705,30.51092335293706,77.80608022849043,40,68.98811529797761,2,43,0,
2024-02-12 12:54:39.088323896,3.7893062560405126,4.416139008671002,34.404904859865,2,0.631073539960678,-0.16487004380854842,29.139171077228973,76.42650230390282,80,58.0919837274635,0,43,0,
2024-02-12 21:40:25.603829064,11.651839346810204,11.40978027123457,25.74923329582535,2,1.2104932369810244,0.5794196970203463,28.510697600369642,78.3626672750067,40,60.67986279541857,1,43,0,
2024-02-13 06:26:12.119334232,5.755474933648939,13.443532133213093,38.64451263795149,2,1.0190804371076347,-0.19141279987338966,29.162949289760597,76.42568064876569,80,53.075771690300016,1,44,0,
2024-02-13 15:11:58.634839400,2.9392904024897772,14.0146167375343,47.78974400307001,2,0.8806846710500102,-0.1383957660576245,33.66990095794146,78.54465292049865,80,57.25845181214427,0,44,1,37.97381728894146
2024-02-13 23:57:45.150344568,18.380437261905783,20.07289892285725,46.118299013229716,2,1.2274751384911653,0.34679046744115505,28.77220814446933,79.29421947651313,40,67.17404756650139,2,44,0,
2024-02-14 08:43:31.665849736,0.39184116743756053,3.363612513648232,62.35310301672426,2,0.6813629666065419,-0.5461121718846234,27.532108233963438,74.73858287416174,10,100.0,5,45,1,29.459223623683467
2024-02-14 17:29:18.181354904,23.203620930403723,20.456229456387153,41.09933152704765,2,1.4003856800739198,0.7190227134673779,30.78901604962738,82.39769713312032,20,81.15464293534131,4,45,1,22.4793235180252
2024-02-15 02:15:04.696860072,6.189259348392796,16.895058132727623,45.2221116591454,2,0.7014100111507511,-0.6989756689231688,29.343048659223438,77.40805742379035,80,63.9601739914586,2,46,0,
2024-02-15 11:00:51.212365240,10.139076313345575,9.358391849329553,23.95110185162568,2,0.5253482316052058,-0.17606177954554525,26.807497929492552,75.06650983102428,80,53.51331551445508,2,46,0,
2024-02-15 19:46:37.727870408,10.769112357162623,24.89272036077785,58.364808992202164,2,0.9781101508984433,0.4527619192932375,34.10874482304893,77.53346716387865,20,85.38978819120508,4,46,1,30.98233496890537
2024-02-16 04:32:24.243375576,22.549168980590206,24.797593999746653,41.82236760430839,2,1.0354430022537324,0.057332851355289094,28.948499054441434,80.5182046743309,10,96.20319834263007,5,47,1,15.513483796337354
2024-02-16 13:18:10.758880744,10.124428920042712,13.739011991455744,35.97955543966401,2,0.6288745472399747,-0.4065684550137577,28.905341126936992,79.7373510687859,20,75.77865008979124,4,47,1,34.235116396964024
2024-02-16 22:03:57.274385912,9.517458641108721,23.95992632346315,37.03677601662111,2,0.7858927207392197,0.15701817349924496,29.988291990351623,81.44783314759316,10,90.76913680860922,5,47,1,20.79846231138299
2024-02-17 06:49:43.789891080,0.689772007819054,0.8112956769408061,15.330741721720852,2,1.0189711818325264,0.23307846109330677,33.136314106653025,83.84389176184834,80,46.844593693391346,1,48,0,
2024-02-17 15:35:30.305396248,7.306580419892182,11.164683449127008,32.415525650394244,2,0.7850033697042826,-0.2339678121282438,26.32396709595407,85.89161651802429,80,58.08586898371233,1,48,0,
2024-02-18 00:21:16.820901416,1.6271777375662149,5.351947369150946,15.125592160699414,2,0.6584445957150313,-0.1265587739892513,30.24272439812076,80.80893621199964,40,56.491155749625136,2,49,0,
2024-02-18 09:07:03.336406584,13.37251919142745,17.03572696454565,34.242291409112006,2,0.6933350920731547,0.03489049635812336,33.87250961460334,74.0489186458547,10,89.08932008742883,5,49,1,36.545313571256884
2024-02-18 17:52:49.851911760,7.178947323254283,8.716949013364715,30.12928912596524,2,0.3619978448402068,-0.3313372472329479,29.962552759044478,78.06463678247886,20,75.027700213581,4,49,1,32.66241674360321
2024-02-19 02:38:36.367416928,11.401463466715082,15.76018890403487,40.06215046924207,2,0.7218206297508891,0.3598227849106823,27.24147493513216,74.4026938655632,10,94.10027808787447,3,50,1,33.973288156298615
2024-02-19 11:24:22.882922096,0.42566119416354353,6.885099911229081,32.43531773783625,2,0.8650033400373114,0.14318271028642227,28.482313949879188,87.9224856801624,10,82.12423365286213,5,50,1,27.094414746411065
2024-02-19 20:10:09.398427264,0.8860393466847853,0.8259723147105,20.6353775478768,2,0.592835603296105,-0.2721677367412064,30.139754620978092,89.38898353556485,10,71.4682320944855,4,50,1,38.45537564325634
2024-02-20 04:55:55.913932432,12.599203799829265,24.718800148995363,80.66621604350544,2,1.1188910957754175,0.5260554924793125,32.39439632118087,82.717132967284,10,100.0,5,51,1,19.389788610334904
2024-02-20 13:41:42.429437600,0.7481442963462634,1.7316590367555853,11.90935678724701,2,0.6799926841348934,-0.438898411640524,29.060832632905132,83.77130285666965,20,71.29927046981368,3,51,0,
2024-02-20 22:27:28.944942768,0.7392292686901208,1.957732632879055,28.362794439788917,2,0.4160920357429374,-0.26390064839195604,31.39944053392353,80.74698984430063,40,63.408603120455766,0,51,1,36.187455415366784
2024-02-21 07:13:15.460447936,0.1218238000979597,1.65744768186255,19.17623123204069,2,0.7966040696152581,0.3805120338723207,26.881948571318503,81.33565202812851,80,50.048427093753155,0,52,0,
2024-02-21 15:59:01.975953104,31.350264862197893,26.82602357326003,72.16713586497626,2,1.2687040131321217,0.4720999435168636,26.87171532661796,71.53103303997052,20,90.8153848622562,3,52,1,24.296580972904913
2024-02-22 00:44:48.491458272,13.375360430156608,11.734202786239296,27.542595301540345,2,1.1660957083180357,-0.102608304814086,28.799932969351232,79.16140686715771,20,74.09906627652157,4,53,1,30.916238352502493
2024-02-22 09:30:35.006963440,4.357976357336992,26.54174055741453,75.37097789622985,2,0.9410373639479533,-0.22505834437008232,32.6478903998402,75.13790060045606,80,72.57142572775145,1,53,1,35.07832562186866
2024-02-22 18:16:21.522468608,3.5173798123009883,4.974670362179921,18.56546624593764,2,0.2622852690185546,-0.6787520949293988,29.91579706236452,80.9628782543658,40,54.90382674770505,1,53,0,
2024-02-23 03:02:08.037973776,4.303264506668801,5.468773796484542,29.601043208082366,2,0.49115113077811445,0.22886586175955986,30.363801110466575,79.27030821172401,20,72.78810318992178,2,54,0,
2024-02-23 11:47:54.553478944,14.901161997316503,15.73297729467024,26.353442651382228,2,0.5983653063186116,0.10721417554049717,30.346384847585025,89.31456112460653,80,55.40220761490184,1,54,0,
2024-02-23 20:33:41.068984112,10.828490176285033,15.355213796367774,32.546208169952095,2,1.1027783680482202,0.5044130617296085,32.0146044536544,84.17551542057608,40,69.03234198818859,1,54,0,
2024-02-24 05:19:27.584489280,2.0480715510999965,12.061443852198327,25.750992077992763,2,0.656628785383503,-0.44614958266471716,28.581625725693264,81.02669413414617,40,65.77072052868557,0,55,0,
2024-02-24 14:05:14.099994448,1.912928814550219,3.2042858869611184,10.742502124031773,2,0.12463294717065954,-0.5319958382128435,31.184431637063803,78.28102440447654,10,67.43083048679402,2,55,1,36.77948339550225
2024-02-24 22:51:00.615499616,1.035794911943395,1.2904584997521646,4.02010456918889,2,0.6087698595803213,0.4841369124096617,28.15180598699137,88.0072499232029,20,61.97672978264314,4,55,1,31.350781778338096
2024-02-25 07:36:47.131004784,10.797004100335128,10.628814156026982,39.178869535819544,2,0.7147953710893084,0.10602551150898709,33.78574200620108,79.48862015808649,40,68.6055256009961,1,56,0,
2024-02-25 16:22:33.646509952,14.455037992237159,16.7924188392493,38.00190337617692,2,0.6602637772305716,-0.05453159385873674,28.223955251699376,81.30784472876189,20,71.34003960768119,4,56,0,
2024-02-26 01:08:20.162015120,3.079479495535903,3.0255777395449543,8.642335112807224,2,0.9274385346999071,0.2671747574693355,28.065414909061175,79.87163505257101,80,44.4010863900146,0,57,0,
2024-02-26 09:54:06.677520296,0.21167418451615128,3.0365128760659617,9.001397105517885,2,0.5560557856702985,-0.37138274902960866,30.934904390317204,77.65035999814559,20,63.24856246557514,3,57,0,
2024-02-26 18:39:53.193025464,0.8574490745693609,2.256156180145493,13.868790902055158,2,0.4810242628301797,-0.07503152284011877,30.00042797321901,79.86423333263633,40,59.49202381161702,1,57,1,41.606053690316514
2024-02-27 03:25:39.708530632,34.37655002837343,43.98305075849755,94.3015073154075,2,1.5474765519552407,1.066452289125061,30.499757275964285,69.88227067349325,80,87.55698903890276,0,58,1,12.607418728926142
2024-02-27 12:11:26.224035800,3.5018856530362537,5.536833759008726,16.229092957034243,2,0.3227501568192579,-1.2247263951359828,30.30579632226641,71.9638054563576,80,45.36794382710085,2,58,0,
2024-02-27 20:57:12.739540968,14.663040433040202,30.64973974884107,74.13973021044406,2,0.838848426232393,0.5160982694131351,27.67541542642796,81.46055235643382,10,100.0,2,58,1,23.163832203726855
2024-02-28 05:42:59.255046136,9.79932505488038,23.140253284459703,49.953115750450806,2,1.1843723909172212,0.34552396468482827,33.08786351155047,87.56328975942043,80,53.870390371349785,2,59,0,
2024-02-28 14:28:45.770551304,4.811691558293258,8.415636002752594,17.533205610133667,2,0.5856136172362473,-0.598758773680974,31.65309054426887,81.47311778570216,40,58.44527716291878,0,59,1,43.06993403571134
2024-02-28 23:14:32.286056472,2.3027801895590354,4.292051363321788,10.488454678289719,2,0.5933896576117713,0.00777604037552404,32.588681078535984,76.13971807752024,10,66.42797267918517,5,59,1,38.622996471631495
2024-02-29 08:00:18.801561640,1.2941008905710116,3.584299101072199,8.413586568012478,2,0.1528589135819272,-0.4405307440298441,28.818808921865454,72.53667262983593,40,49.64582692797564,1,60,1,33.893373182524755
2024-02-29 16:46:05.317066808,9.545456284794806,11.72991147144926,65.19289331278361,2,0.5445898332512875,0.3917309196693603,30.713121711837672,83.68278554719285,40,85.22051517143855,1,60,1,31.397155709414246
2024-03-01 01:31:51.832571976,14.900285583409175,20.76650358085293,38.880765681047016,3,1.1276332514516634,0.5830434182003759,30.279329786600186,76.93320996918611,10,83.0693954383195,3,61,1,25.7076041301523
2024-03-01 10:17:38.348077144,10.325556335637089,13.513686949670172,38.8334950527032,3,0.9171903482322101,-0.21044290321945325,32.14503059233012,82.99422777261702,10,82.29815843283193,3,61,0,
2024-03-01 19:03:24.863582312,7.556656276864723,16.24370730693282,35.353318997445555,3,1.1642452383514859,0.24705489011927573,32.21386824163162,81.73606974627336,20,89.58638441580091,4,61,1,25.972840786217617
2024-03-02 03:49:11.379087480,0.4285658730910904,14.881838731578398,29.44667299803118,3,0.9259809711038511,-0.23826426724763472,30.283734305866155,82.1867673611733,40,57.92689124191477,2,62,0,
2024-03-02 12:34:57.894592648,34.57411529753554,32.023638370421814,78.41933381326594,3,1.4655764951579642,0.539595524054113,26.865905167364993,79.97162339887078,20,100.0,3,62,1,14.42171519818826
2024-03-02 21:20:44.410097816,16.030294488443598,18.92677095974306,44.86627668559186,3,1.1044643123089568,-0.36111218284900737,33.46521987215405,81.73001412080556,80,61.572127519899624,1,62,0,
2024-03-03 06:06:30.925602984,3.464729286376472,3.968779319526819,14.358748510534793,3,0.5456616903421828,-0.558802621966774,31.021873496324396,79.22252525160657,80,44.55522864807252,0,63,0,
2024-03-03 14:52:17.441108152,39.10540572717218,44.86102726496325,82.64806523902215,3,2.141680350920806,1.5960186605786233,28.696940870890536,76.65109723550462,20,100.0,5,63,1,17.178856881265194
